"name","country"
"Siam University","Thailand"
"Mahidol University International College","Thailand"
"Nanyang Technological University","Singapore"
"Universitas Brawijaya","Indonesia"
"Mahachulalongkorn Buddhist University","Thailand"
"Singapore Management University","Singapore"
"Stamford International University","Thailand"
"Kasetsart University","Thailand"
"Yonok University","Thailand"
"University of the Thai Chamber of Commerce","Thailand"
"Chiang Mai University","Thailand"
"Curtin University of Technology, Sarawak Campus","Malaysia"
"Sripatum University","Thailand"
"Bangkok University","Thailand"
"South-East Asia University","Thailand"
"National Institute of Development Administration","Thailand"
"Universitas Indonesia","Indonesia"
"Universitas Surabaya","Indonesia"
"Walailak University","Thailand"
"Ramkhamhaeng University","Thailand"
"Rangsit University","Thailand"
"Siam Technology College","Thailand"
"Payap University Chaiang Mai","Thailand"
"Lampang Vocational College   ","Thailand"
"Universitas Airlangga","Indonesia"
"Universiti Tenaga Nasional","Malaysia"
"Universitas Lampung","Indonesia"
"Institut Teknologi Bandung","Indonesia"
"National University of Singapore","Singapore"
"Nivadhana University","Thailand"
"Singapore Institute of Management (SIM)","Singapore"
"Srinakharinwirot University","Thailand"
"Mahanakorn University of Technology","Thailand"
"Phranakhon Si Ayutthaya Rajabhat University","Thailand"
"Multimedia University","Malaysia"
"Khon Kaen University","Thailand"
